1,CN,Shanghai,Pudong New Area,Shanghai Plaza 96,"No. 162, 1/F, No. 796, Dongfang Rd., Pudong Dist., Shanghai",61600123," 121.531882,31.233336"
239,CN,Baise,-,Jinpai Plaza,"store transferred to LILY, Jinpai Plaza",0776-2855898,"106.624252,23.903477"
240,CN,Beihai,-,-,"LILY Counter, 2/F, Middle Beibuwan Rd. & Anshanggang, Beihai",0776-2855898,"109.120907,21.479414"
241,CN,Dongxing,-,-,"No. 202, Beilun Main St., Dongxing, Guangxi",0776-2855898,"107.978705,21.549223"
242,CN,Liuzhou,-,International Mall,"LILY Counter, 2/F, Section B, International Mall, Gubu St., No. 1, Fei'e'er Rd., Liuzhou",,"109.41605,24.308884"
243,CN,Yulin,-,Jincheng Shopping Mall,"LILY, 3/F, Jincheng Shopping Mall, Yulin, Guangxi",0776-2855898,"110.163533,22.638316"
244,CN,Guiyang,-,Daximen,-,5282770,"106.713359,26.583601"
245,CN,Guiyang,-,"Middle Zhonghua Rd., Guiyang",-,,"106.719265,26.58487"
246,CN,Guiyang,-,,-,5840676,"106.714369,26.583186"
247,CN,Guiyang,-,Dashizi,-,5814354,"106.72043,26.590855"
248,CN,Zunyi,-,"Zhongshan Rd., Honghuagang, Zunyi",,,"106.932584,27.688308"
249,CN,Bijie,-,-,"No. 19, Bijie No. 1 High School",,"105.292215,27.303119"
250,CN,Bijie,-,-,"Guihua Rd., Bijie",,"105.289929,27.306037"
251,CN,Anshun,-,-,"Middle Ring Rd., Anshun",13595356611,"105.941641,26.251918"
252,CN,Kaili,-,-,East Beijing Rd.,13688557766,"107.989106,26.5892"
253,CN,Tongren,-,-,"Jianjiang Middle Rd., Tongren",,"107.521566,26.268729"
254,CN,Tongren,-,Diwang Plaza,"Diwang Plaza, Tongren",15329060858,"109.199129,27.725199"
255,CN,Tongren,-,Jinyang Square,"Jinyang Square, Songtao County",13638113477,"109.207857,28.171212"
256,CN,Haikou,Longhu,Oriental Plaza,"LILY Counter, 3/F, Oriental Plaza, No. 99, Yiheng Rd., Longhua Dist., Haikou",0898-66115199,"110.344272,20.044538"
257,CN,Haikou,-,Seaview International Plaza,"LILY Counter, 2/F, Seaview International Plaza",0898-66765282,-
258,CN,Danzhou,-,Oriental Plaza,"lily Counter, 2/F, Oriental Plaza (opposite to Xinhua Bookstore), Sanjiao St., Jiefang Rd., Nada Town, Danzhou, Hainan",0898-23837832,"110.344447,20.044534"
259,CN,Pingdingshan,-,Yingcheng World Trade Plaza,"LILY, 2/F, Yingcheng World Trade Plaza, Pingdingshan, Henan ",,"113.316258,33.745464"
260,CN,Pingdingshan,-,DENNIS Department Store,"LILY Counter, 2/F, DENNIS Department Store, Pingdingshan, Henan",,"113.313203,33.746132"
261,CN,Zhengzhou,Jinshui,China Trade Center,"China Trade Center (at the intersection of Nongye Rd.) No. 39, Huayuan Rd., Jinshui Dist., Zhengzhou",0371-65701384,"113.688132,34.790724"
262,CN,Zhengzhou, Erqi,-,"No. 72, East Taikang Rd.(Near Renmin Rd.), Erqi Dist., Zhengzhou ",0371-66255589,"113.677263,34.760525"
263,CN,Zhengzhou,Erqi,Erqi Square,"Erqi Square(near Train Station), No. 230, Erqi Rd., Erqi Dist., Zhengzhou",0371-66283885,"113.673309,34.758579"
264,CN,Zhengzhou,-,Jinshui,"No. 83, Huayuan Rd., Jinshui Dist., Zhengzhou",0371-65909033,"113.688365,34.774125"
265,CN,Zhengzhou,-,-,"Mianfang Rd. (Tongbai Intersection), Zhongyuan Dist.",0371-86546982,"113.619902,34.76673"
266,CN,Zhengzhou,Erqi,Kingbird City,"Kingbird City, No. 200, North Erqi Rd., Erqi Dist., Zhengzhou  ",0371-66036535,"113.672425,34.761126"
267,CN,Changge,Baosheng Living Plaza,Department Store,"lily Counter, 2/F, Department Store, Baosheng Living Plaza, Changge ",,"113.794835,34.223349"
268,CN,Xuchang,-,Life Square,"2/F, Life Square of PDL, No. 804, Yingchang Main Street, Xuchang",0374-2652746,"113.831895,34.023248"
269,CN,Xuchang,-,-,"lily Counter, East Section of Yingbin Rd., Yuzhou, Xuchang",0374-8255868,"113.486261,34.162159"
270,CN,Xinyang,-,"LILY Counter, 2/F, Xiya Hemei Plaza","Middle Section of Dongfanghong Main Street, Xinyang",15978368126,"114.075244,32.128057"
271,CN,Xinyang,-,Rainmaker Plaza,"lily Counter,2/F, Rainmaker Plaza, intersection between Jianshe Rd. and Renmin Rd., Xinyang",0376-3228585,"114.087246,32.131753"
272,CN,Anyang,Wenfeng,-,"lily Counter, 2/F, DENNIS, Zhangdefu, Wenfeng Middle Rd., Wenfeng Dist., Anyang",15637206927,"114.366012,36.104365"
273,CN,Jiaozuo,-,Sanwei Commercial Plaza,"LILY Counter, 2/F, Sanwei Commercial Plaza, No. 908, Jiefang Rd., Jiaozuo, Henan",15993759707,"113.237026,35.247621"
274,CN,Kaifeng,-,Dashang Group New Mart Shopping Plaza,"lily Counter, 2/F, Dashang Group New Mart Shopping Plaza, Kaifeng",13333781380,"114.356409,34.806546"
275,CN,zhoukou,-,Wanshunda Department Store,"LILY Counter, Wanshunda Department Store, intersection between Wuyi Rd. and Qiyi Rd., Zhoukou, Henan",0394-8281116,"114.65525,33.623285"
276,CN,Zhumadian,-,Dashang Group New Mart,"LILY Counter, 2/F, Dashang Group New Mart, Leshan Avenue, Zhumadian",0396-2369229,"114.039072,32.985025"
277,CN,Luohe,-,Kingson Department Store,"LILY Counter, 2/F, Kingson Department Store, Jiaotong Rd., Luohe",0395-5598216,"114.04519,33.576781"
278,CN,Nanyang,Wancheng,Hongdu Department Store,"LILY Women, 2/F, Hongdu Department Store, No. 755, South Renmin Rd., Wancheng Dist., Nanyang",0377-60668816,"112.543225,33.003271"
279,CN,Nanyang,-,Longsheng Store,"lily Counter, 2/F, Longsheng Store, intersection between Baiyu Rd. and Dianchang Rd., Xixia County, Nanyang",0377-69973888,"111.491415,33.30791"
280,CN,Nanyang,-,-,"LILY Boutique, Xiaochang Rd., Zhenping County, Nanyang",15238118787,"112.240289,33.040576"
281,CN,Puyang,-,People Life Square,"lily Counter, 2/F, People Life Square, Huanghe Rd., Puyang",0393-8585588,"115.068883,35.777393"
282,CN,Xinxiang,-,Life Square of PDL,"LILY Counter, 2/F, Life Square of PDL, Pingyuan Rd.& Shengli Rd., Xinxiang, Henan",0373-2033565,"113.883459,35.311451"
283,CN,Xinxiang,-,-,"lily boutique, Longshan Business Street, Changyuan",,"114.692483,35.201188"
284,CN,Gongyi,-,Shine Real Time Plaza,"lily, 2/F, Shine Real Time Plaza, Gongyi",0371-69598258,"112.991374,34.760731"
285,CN,Hebi,-,Yulong Shopping Mall,"3/F, Yulong Shopping Mall (Jintai), Hebi",0392-6911073,"114.300072,35.757456"
286,CN,Shangqiu,-,-,"LILY, Shangqiu, Henan",0370-2983611,"115.661766,34.445093"
287,CN,Luoyang,-,Wanda Plaza,"lily Counter, 1/F, Wanda Plaza, Luoyang",0379-64155998,"112.414752,34.660188"
288,CN,Luoyang,Xigong,Central China- Triumph Plaza,"Central China- Triumph Plaza, south of the road, 200m from the east of intersection between East Renmin Rd. and Zhongzhou Middle Rd., Xigong Dist., Luoyang ",,"112.454106,34.680378"
289,CN,Xinzheng,-,-,"Weishui Rd., ,Xinzheng",0371-69656669,"113.743592,34.400907"
290,CN,Zhengzhou,-,-,"intersection between Zhongyuan Rd. and Qinling Rd., Zhengzhou",,"113.609077,34.753"
291,CN,Changsha,-,Friendship Shopping Center,"LILY Counter, 3/F, Friendship Shopping Center, Laodong Middle Rd., Changsha",0731-85818338,"113.001656,28.174245"
292,CN,Changsha,-,Wanda,"LILY, Wanda, West Jiefang Rd., Changsha",0731-82250405,"112.981778,28.196804"
293,CN,Changsha,-,Friendship&Apollo Mall,"LILY Counter, 2/ F, Friendship&Apollo Mall, West of overpass on Renmin Rd., Changsha",0731-84938925,"113.014225,28.190746"
294,CN,Changsha,-,Friendship Shopping Mall,"LILY Counter, 5/F, Building B, Friendship Shopping Mall, No. 368, Wuyi Avenue, Yuanjialing, Furong Dist., Changsha",0731-84144729,"113.004142,28.201531"
295,CN,Changsha,Tianxin,ID Mall,"Room 320 (LILY Counter), 3/F, ID Mall, No. 216, Pozi St., Tianxin Dist., Changsha",0731-89740865,"112.981486,28.195403"
296,CN,Changsha,-,Tongcheng Commercial Plaza,"LILY boutique, Tongcheng Commercial Plaza, No. 1, Kaiyuan Rd., Xingsha",,"113.091814,28.251301"
297,CN,Changsha,Tianxin,-,"LILY Boutique, No. 27&16121, Third Section, South Furong Rd., Tianxin Dist., Changsha, Hunan",,"112.996784,28.076257"
298,CN,Changsha,Yuelu," 3/F, store in AUX plaza","LILY, 3/F, store in AUX plaza, HEIWADO (China) Co., Ltd. , No. 57, Yuelu Avenue, Yuelu Dist., Changsha",0731-89601467,"112.960818,28.231554"
299,CN,Changsha,-,HEIWADO Business Building,"LILY Counter, 3/F, HEIWADO Business Building, No. 88, Huangxing Middle Rd., Changsha, Hunan",,"112.983745,28.199884"
300,CN,Zhuzhou,-,-,"LILY Counter, 1/fF, HEIWADO, No. 61, Chezhan Rd., Lusong Dist., Zhuzhou",0731-22833561,"113.16029,27.840398"
301,CN,Zhuzhou,-,Wangfujing Shopping Mall,"LILY Counter, 3/F, Wangfujing Shopping Mall, West Xinhua Rd., Zhuzhou",0731-22529688,"113.16011,27.844926"
302,CN,Zhuzhou,Tianyuan,Tianyuan Shopping Mall,"LILY, 3/F, Tianyuan Shopping Mall, Tianyuan Dist., Zhuzhou",0731-28208932,"113.142978,27.834425"
303,CN,Zhuzhou,-,Central Plaza Department Store,"Side hall, 5/F, Central Plaza Department Store, Zhuzhou",0731-28282267,"113.158849,27.84495"
304,CN,Xiangtan,-,Hualong-Better Life,"3/F, Hualong-Better Life, Xiangtan",0731-52337715,"112.924253,27.840621"
305,CN,Chenzhou,-,"2/F, Youyizhonghuangcheng","lily Counter, 2/F, Youyizhonghuangcheng, No. 18, North Guoqing Rd., Chenzhou, Hunan",,"113.036548,25.806016"
306,CN,Xiangxi,-,-,"lily boutique, Middle section of Choayang Rd., Longshan County, Xiangxi Autonomous Prefecture, Hunan",0743-6231811,"109.72776,28.26794"
307,CN,Liling,-,International New City,"No. 2-116, International New City, Liling, Hunan",0731-23368958,"113.505485,27.668958"
308,CN,Liuyang,-,Tongcheng Commercial Plaza,"LILY Counter, 1/F, Tongcheng Commercial Plaza, Jinsha Middle Rd., Liuyang",0731-83670007,"113.634127,28.139822"
309,CN,Loudi,Louxing,Wanhao City Plaza,"lily, 1/F, Wanhao City, Plaza, Louxing Dist., Hunan",0738_2881162,"112.013,27.73349"
310,CN,Loudi,-,-,"LILY, 2/F, No. 42, Changqing Middle St., Loudi",0738-8226873,"112.021264,27.735364"
311,CN,Shaoyang,-,-,"No. 364-366, Second section of Hetian Rd., Shaodong County, Shaoyang, Hunan",0739-2731276,"111.748183,27.26293"
312,CN,Shaoyang,-,"No. 704, Building B, Zhuosong Yicheng","No. 704, Building B, Zhuosong Yicheng, Zhongxin Rd., Shaoyang",0739-5435831,"111.47221,27.241658"
313,CN,Shaoyang,-,Capita Mall,"Hequnfang, 18973730345, LILY Counter, 1/F, Capita Mall, Taohualun, Yiyang",0737-6789868,"112.360521,28.586004"
314,CN,Yiyang,-,opposite to Kaifeng Hotel,"LILY boutique, opposite to Kaifeng Hotel,North Nanhua Rd., Nanxian County",,"112.41808,29.376769"
315,CN,Yongzhou,-,Friendship Plaza,"LILY Counter, 2/F, Friendship Plaza, Dongbinjiang, Lengshuitan Dist., Yongzhou ",0746-8336599,"111.611042,26.440473"
316,CN,Yongzhou,-,-,"LILY boutique (next to Designice), Minsheng Rd., Qiyang, Hunan",0746-3256566,"111.868392,26.591431"
317,CN,Huaihua,-,Women Counter,"LILY Women Counter, 2/F, Better life, Huaihua",0745-2370106,"109.978854,27.559922"
318,CN,Huaihua,Hecheng,Tongcheng Commercial Plaza,"Tongcheng Commercial Plaza, near Train Station, West Yingfeng Rd., Hecheng Dist., Huaihua",,"109.973938,27.562917"
319,CN,Changde,Wuling,Jintaili-Better Life Women,"LILY Counter, Jintaili-Better Life Women, Renmin  Rd., Wuling Dist., Changde, Hunan",,"111.704417,29.032628"
320,CN,Zhangjiajie,Yongding,-,"No. 19, Beizheng St., Yongding Dist., Zhangjiajie",0744-2185377,"110.492533,29.13172"
321,CN,Kunming,Wuhua,-,"2/F, No. 98, Fuchun St., Renmin Middle St., Wuhua Dist., Kunming, Yunnan",0871-63648092,"102.70925,25.049298"
322,CN,Kunming,Panlong,Fenghuangcheng,"No. 40, 1/F, Fenghuangcheng, Beichen Community, Panlong Dist., Kunming, Yunnan",0871-65634342,"102.742451,25.085894"
323,CN,Kunming,Wuhua,Xinxinan Square,"B206-207, 2/F, Xinxinan Square,  No. 17, Renmin Middle Rd., Wuhua Dist., Kunming, Yunnan",0871-63189392,"102.721417,25.048373"
324,CN,Kunming,Wuhua,"2/F, IVYKKI","2/F, IVYKKI, Qingnian Rd., Wuhua Dist., Kunming, Yunnan",0871-63152062,"102.722172,25.048851"
325,CN,Kunming,Wuhua,Shuncheng Shopping Mal,"E2-12, 2/F, Shuncheng Shopping Mall, Wuhua Dist., Kunming, Yunnan",0871-63662187,"102.714627,25.042369"
326,CN,Kunming ,Wuhua,-,"1/F, No. 104, Zhengyi Rd., Wuhua Dist., Kunming, Yunnan",0871-68369353,"102.716146,25.046924"
327,CN,Puer,Simao,-,"E17-18, Wuyi Pedestrian Street, Simao Dist., Pu' er, Yunnan",0879-2149668,"100.978984,22.789524"
328,CN,Yuxi,Hongtan,-,"No. 79-8-2, Fenghuang Rd., Hongtan Dist., Yuxi, Yunnan",0877-2021178,"102.552011,24.353585"
329,CN,Chengdu,-,Longhu Community,"No. 9-1-502, Longhu Community, No. 18, East Shuxin Rd.",13518186606,"103.900467,30.801048"
330,CN,Chengdu,-,-,"No. 4-1-2, First Section, West Yihuan Rd.",028-85225155,"104.048079,30.649515"
331,CN,Chengdu,-,-,"1/F, , No. 1, Nanchang Rd.",028-85833808,"103.929292,30.576994"
332,CN,Chengdu,-,-,"No. 154, North Kehua Rd.",028-85250348,"104.082956,30.630076"
333,CN,Chengdu,-,-,"No. 121, Guangchang Rd., Longquan Subdistrict Office",028-84860159,"104.273901,30.563829"
334,CN,Chengdu,-,-,"No. 195, Beida St., Tianpeng Town",028-83880772,"103.948708,30.994302"
335,CN,Xichang,-,"1/F, Century Mall","1/F, Century Mall,Hangtian Avenue, Xichang",,"102.258109,27.884118"
336,CN,Xichang,-,-,"No. 2, Jiankang Rd., Xichang, Sichuan",,"102.271485,27.891845"
337,CN,Wulumuqi,-,"2/F, Taibai Shopping Mall","2/F, Taibai Shopping Mall, No. 566, North Youhao Rd., Urumqi",0991-4829967,"87.596353,43.828997"
338,CN,Wulumuqi,-,New Asia Plaza,"New Asia Plaza, Dixia St., Hongqi Rd., No. 230, Zhongshan Rd., Urumqi",0991-2319825,"87.623481,43.802839"
339,CN,Wulumuqi,Tianshan,-,"3/F, Wuika Times, Zhongshan Rd., Tianshan Dist., Urumqi",0991-2825863,"87.624925,43.800125"
340,CN,Wulumuqi,Xinshi,Xidan Department Store,"4/F, Xidan Department Store, Railway Bureau, Xinshi Dist., Urumqi",0991-3691713,"87.568534,43.874517"
341,CN,Wulumuqi,Tianshan,"2/F, Wangfujing","2/F, Wangfujing, No. 116, North Jiefang Rd., Tianshan Dist., Urumqi ",0991-2208306,"87.628981,43.803629"
342,CN,Wulumuqi,-,Friendship&Fashion Shopping Mall,"Section A, 2/F, Friendship&Fashion Shopping Mall, No. 136, South Changcun Rd., Urumqi",0991-3195370,"87.589877,43.87402"
343,CN,Wulumuqi,-,Wuika Times Shopping Mall,"2/F, Wuika Times Shopping Mall, diagonal to , Beijing Middle Rd.",0991-3827835,"87.563835,43.881993"
344,CN,Akesu,-,Taibai Shopping Mall,"2/F, Taibai Shopping Mall, No. 33-1, East Xinhua Rd., Aksu",0997--6331788,"80.268512,41.17921"
345,CN,Yining,-,Yangguang Times Square,"3/F, Yangguang Times Square, Yining",0999--7835520,"81.314537,43.93227"
346,CN,Kashi,-,-,"LILY boutique, No. 43, Kashgar Pedestrian Street",,"75.990193,39.471837"
347,CN,Kashi,-,Huanjiang New World,"2/F, Huanjiang New World, Kashgar",,"75.985281,39.47246"
348,CN,Kuitun,-,Friendship&Fashion Shopping Mall,"2/F, Friendship&Fashion Shopping Mall, Kuytun",0992-3336968,"84.914645,44.430751"
349,CN,Shihezi,-,"3/F, Times Square","3/F, Times Square, Shihezi",0993--2066588,"86.046079,44.316458"
350,CN,Changji,Jiangbei,-,"2/F, No. 198, North Yan' an Rd., Changji, Xinjiang",,"87.316655,44.022746"
351,CN,Chongqing,Jiangbei,Maoye Department Store,"4/F, Maoye Department Store, Guanyin Bridge, Jiangbei Dist., Chongqing",67850251,"106.537814,29.583516"
352,CN,Chongqing,Jiangbei,New World,"3/F, New World, Guanyin Bridge Pedestrian Street, Jiangbei Dist., Chongqing",67748386,"106.539288,29.580136"
353,CN,Chongqing,Yubei,"2/F,  Konggang-Macy's","2/F,  Konggang-Macy's, Liang Rd., Yubei Dist., Chongqing",,"106.639288,29.723181"
354,CN,Chongqing,-,"2/F, Chongqing Department Store","2/F, Chongqing Department Store, Yangjiaping, Chongqing",13108989834,"106.521477,29.516294"
355,CN,Chongqing,Nan' an,"2/F, Bailian-Shanghai","2/F, Bailian-Shanghai, Nan' an Dist., Chongqing",62874994,"106.567935,29.535009"
356,CN,Chongqing,-,Chongqing Department Store center store,"2/F, Chongqing Department Store center store, Beibei Dist., Chongqing",68280196,"106.443159,29.832487"
357,CN,Chongqing,Nan' an,"LG/F, Wanda Plaza, ","LG/F, Wanda Plaza, Nan' an Dist., Chongqing",62976890,"106.574904,29.533391"
358,CN,Chongqing,-,"2/F, Chongqing Department Store","2/F, Chongqing Department Store, Taibai Rd., Wanzhou",58981381,"108.381373,30.818027"
359,CN,Chongqing,-,Chongqing Mall,"2/F, Chongqing Mall, Building C,  Shanghaicheng, Bishan",67955607,"106.23791,29.593265"
360,CN,Chongqing,-,Qianjian,"2/F, Yi, Xindaxing Qianjiang Dist.",85081506,"108.784658,29.536427"
361,CN,Chongqing,-,"1/F, Chongqing Department Store","1/F, Chongqing Department Store, Tongliang County",18203034440,"106.061343,29.851436"
362,CN,Chongqing,-,"2/F, Chongqing Department Store","2/F, Chongqing Department Store, Fengdu County",70715838,"107.741167,29.872851"
363,CN,Chongqing,-,"C-16-1, Dazu Shopping Mall","C-16-1, Dazu Shopping Mall",18623144996,"105.718492,29.70427"
364,CN,Chongqing,Shapingba,"2/F, Capita Mall","2/F, Capita Mall, Shapingba Dist., Chongqing",65601185,"106.469274,29.562784"
365,CN,Chongqing,-,Novo Shopping Mall Wanda Plaza,"Novo Shopping Mall, Wanda Plaza, Beibin Rd., Wanzhou",58999221,"108.388567,30.818677"
366,CN,Baotou,Donghe,-,"Nanmenwai Main St., Donghe Dist., Baotou, Inner Mongolia",,"110.035176,40.585732"
367,CN,Chifeng,Xincheng,United Square,"United Square,Xincheng Dist., Chifeng, Inner Mongolia ",15947691116,"118.892485,42.259332"
368,CN,Linhe,Linhe,Dongfang Poli Square,"LILY Counter, 2/F, Dongfang Poli Square, Linhe Dist., Bayannur, Inner Mongolia",18647137845,"107.423639,40.764663"
369,CN,Wulanhaote,-,-,"No. 10, east of Nanmen, Hongdu Modern Community, Ulanhot",,"122.074998,46.085375"
370,CN,Taiyuan,-,-,"No. 19, South Liuxiang Rd., Taiyuan",13099078246,"112.573611,37.869797"
371,CN,Datong,-,"4/F, Parkson Shopping Center,","4/F, Parkson Shopping Center, South Yongkang Rd., Datong",,"113.301388,40.073057"
372,CN,Changzhi,-,-,"3/F, No. 184, Yingxiong Middle Rd., Changzhi, Shanxi",,"113.121606,36.198314"
373,CN,Xian,Yanta,-,"4/F, No. 123, Chang' an Middle Rd., Yanta Dist., Xi' an, Shaanxi",13359278119,"108.953608,34.229431"
374,CN,Xian,-,Wanda,"Wanda Pedestrian Street, intersection at Jiefang Rd., Xi' an, Shaanxi",13359278119,"108.969691,34.275181"
375,CN,Xian,Beilin,Wanda,"LILY Counter, 3/F, Wanda, Lijia Village, middle section of North Yanta Rd., Beilin Dist., Xi' an",18891446629,"108.969293,34.249523"
376,CN,Hancheng,-,Sanli Shopping Mall,"Sanli Shopping Mall, Taishi Main St., Hancheng, Shaanxi",13892820190,"110.454151,35.481218"
377,CN,Haerbin,-,-,"No. 109, ,Harbin, Heilongjiang",,"126.600694,45.708204"
