1,CN,Shanghai,Pudong New Area,Shanghai Plaza 96,"No. 162, 1/F, No. 796, Dongfang Rd., Pudong Dist., Shanghai",61600123," 121.531882,31.233336"
378,CN,Haerbin,-,"1/F, Wanda Plaza","1/F, Wanda Plaza, Xiangfang Dist., Harbin",,"126.684207,45.746882"
379,CN,Suihua,-,-,"No. 6, Zhengda Rd., Suihua, Heilongjiang",,"126.997332,46.641845"
380,CN,Tonghua,-,-,"2/F, No. 888, Yanjiang Rd., Tonghua, Jilin",,"125.942695,41.713834"
381,CN,Baoding,-,Wanbo Plaza,"3/F, Wanbo Plaza, Chaoyang Main St., Baoding",13722277779,"115.475491,38.883092"
382,CN,Tangshan,-,"3/F, Section C of Rack buildings","LILY, 3/F, Section C of Rack buildings, No. 125, East Xinhua Rd. Tangshan",0315-3727785,"118.186877,39.632039"
383,CN,Qinhuangdao,-,Lifespace Mall,"1/F, Lifespace Mall, Hebei Main St., Qinhuangdao, Hebei",,"119.609986,39.93952"
384,CN,Qinhuangdao,Haigang,Haigang,"1/F, ,Minzu Rd., Haigang Dist., Qinhuangdao",,"119.615188,39.938946"
385,CN,Dalian,-,-,"Wafangdian, Dalian, Liaoning",,"122.008357,39.629059"
386,CN,Jinzhou,Linghe,-,"Fourth Section of Shanghai Rd., Linghe Dist., Jinzhou, Liaoning",,"121.14879,41.12455"
387,CN,Kaiyuan,-,-,"East of Zhengfu St., Kaiyuan Town, No. 148, Kaiyuan Main St., Kaiyuan, Liaoning",,"124.045642,42.54763"
388,CN,Wushun,Xinfu,"3/F, Commercial City","3/F, Commercial City, No. 16, Jiefang Rd., Xinfu Dist., Fushun, Liaoning",,"123.906799,41.865668"
389,CN,Tianjin,Nankai,"3/F, Lebin Department Store","3/F, Lebin Department Store, Nanjing Rd., Heping Dist., Tianjin",,"117.200873,39.12564"
390,CN,Tianjin,Nankai,New World Department Store,"New World Department Store, Dongma Rd., Nankai Dist., Tianjin",,"117.196632,39.146083"
391,CN,Tianjin,Tanggu,-,"No. 2, Xingang Rd., Tanggu Dist., Tianjin",,"117.720191,39.010853"
392,CN,Yima,-,-,"Yinxing Rd., Yima, Henan",,"111.860928,34.765008"
393,CN,Ruzhou,-,-,"2/F, No. 148, Guangcheng Middle Rd., Ruzhou, Henan ",,"112.854714,34.178153"
394,CN,Nanyang,-,-,"LILY boutique, Xiaochang Rd., Zhenping County, Nanyang",15238118787,"112.239068,33.0488"
395,CN,Changyuan,-,Longshan Business Street,"lily boutique, Longshan Business Street, Changyuan",,"114.692473,35.197405"
396,CN,Pingdingshan,-,"2/F, DENNIS Department Store","LILY Counter, 2/F, DENNIS Department Store, Pingdingshan, Henan",,"113.313492,33.750878"
397,CN,Zhuzhou,-,-,"Gongyuan St., Chaling County, Zhuzhou, Hunan",,"113.548907,26.789106"
398,CN,Yongzhou,-,-,"LILY boutique(next to Designice), Minsheng Rd., Qiyang, Hunan",0746-3256566,"111.867512,26.588121"
399,CN,Zhangjiajie,Yongding,-,"No. 19, Beizheng St., Yongding Dist., Zhangjiajie",0744-2185377,"110.493325,29.13883"
400,CN,Zunyi,-,Xingli Mall,"Xingli Mall, Taoxi Rd., Zunyi, Guizhou",,"106.925734,27.679744"
401,CN,Xiamen,Siming,"1/F, California Plaza","LILY boutique, 1/F, California Plaza, No. 123, East Lianqian Rd., Siming Dist., Xiamen, Fujian",5231578,"118.16625,24.481369"
402,CN,Jinjiang,-,"2/F, Powerlong City Plaza","2/F, Powerlong City Plaza, Shiji Avenue, Jinjiang, Fujian",,"118.572766,24.808952"
403,CN,Jinjiang,-,Wanda Plaza,"Wanda Plaza, No. 888, Shiji Avenue, Jinjiang, Fujian",,"118.579374,24.823866"
404,CN,Jinjiang,-,Xinhuadu Department Store,"2/F, Xinhuadu Department Store, Heping Middle Rd., Jinjiang, Fujian",,"118.587988,24.817438"
405,CN,Quanzhou,-,Xinhuadu Department Store,"3/F, Xinhuadu Department Store, Fengze Square, Quanzhou, Fujian",,"118.613148,24.910022"
406,CN,Quanzhou,-,Xinhuadu Department Store,"2/F, Xinhuadu Department Store, Tak Fi Plaza, Baqi Rd., Shishi, Fujian",18965850779,"118.645613,24.733261"
407,CN,Fuzhou,-,"2/F, Dongbai Yuanhong Shopping Mall","2/F, Dongbai Yuanhong Shopping Mall, Fuzhou",,"119.321883,26.058194"
408,CN,Nanjing,-,"No. 7, Golden Hotel Brand Plaza","No. 7, Golden Hotel Brand Plaza, Zhongshanyi Rd., Baise, Guangxi",0776-2855898,"106.624167,23.903494"
409,CN,Wulumuqi,-,-,"2/F, No. 198, North Yan' an Rd., Changji, Xinjiang",,"87.315873,44.023481"
410,CN,Akesu,-,-,"2/F, No. 2, Tazhong Rd., Aksu, Xinjiang",,"80.288789,41.17978"
411,CN,Keerle,-,Taibai Shopping Mall,"B-1/F, Taibai Shopping Mall, Korla, Xinjiang",,"86.152628,41.767983"
412,CN,Yining,-,-,"Building B, Tongluowan Business Dist., Jiefang Rd., Yining, Xinjiang",,"81.3318,43.92382"
413,CN,Chongqin,Jiangbe,"1/F,  IMIX PARK","1/F,  IMIX PARK, No. 8-5, Guanyin Bridge Pedestrian Sreet, Jiangbei Dist., Chongqing",,"106.538854,29.581322"
414,CN,Chongqin,-,-,"1/F, Nanchuan Pedestrian Street, Chongqing",,"107.106715,29.163261"
415,CN,Chongqing,Qianjiang,"2/F, Jiahui Department Store","2/F, Jiahui Department Store, Qianjiang Dist., Chongqing",,"108.79219,29.530558"
416,CN,Chongqing,Yoyang,"2/F, Jiahui Department Store","2/F, Jiahui Department Store, Youyang County, Chongqing",,"108.777732,28.849632"
417,CN,Chhongqing,Changshou,"1/F, Yangshida Shopping Mall","1/F, Yangshida Shopping Mall, Changshou Dist., Chongqing",,"107.089682,29.86566"
418,CN,Lanzhou,-,-,"No. 111, Qingyang Rd., Lanzhou, Gansu",,"103.836814,36.059919"
419,CN,Chengdu,-,Huanglesong Plaza,"Huanglesong Plaza, Mengzhuiwan Rd., Chengdu",,"104.100868,30.667309"
420,CN,Chengdu,Gaoxin,Kaidan Plaza,"Kaidan Plaza, No. 99, Shengheyi Rd., Gaoxin Dist., Chengdu",,"104.069419,30.608753"
421,CN,Chengdu,-,-,"1/F, No. 533, Dongda St., Pi County, Chengdu, Sichuan",13518186606,"103.904187,30.806058"
422,CN,Ziyang,-,-,"Parkson-Zigong, , middle section of Huixing Middle Rd., Zigong",,"104.778015,29.3393"
423,CN,Bengdu,-,Wanda Plaza,"No. 1037(LILY), 1/F, Wanda Plaza Interior Pedestrian Street, No. 4399, Donghai Avenue, Bengbu",,"117.366232,32.926704"
424,CN,Nanjing,-,-,"lily Counter, 4/F, No. 122, South Zhongshan Rd., Nanjing",,"118.789613,32.044693"
425,CN,Nanjing,Qinhuai,-,"No. 1, Jiankang Rd., Qinhuai Dist., Nanjing",,"118.793328,32.024919"
426,CN,Wuxi,Huishan,Wanda,"Wanda, Huishan Dist., Wuxi",,"120.305201,31.681935"
427,CN,Changzhou,Tianning,"3/F, Department Store","3/F, Department Store, No. 1, Nanda St., Tianning Dist., Changzhou, Jiangsu",,"119.960502,31.78207"
428,CN,Lianyungang,-,"C5-139, Donghai Pedestria","C5-139, Donghai Pedestrian Street, Lianyungang, Jiangsu",,"118.776146,34.528703"
429,CN,Taizhou,Gaogang,-,"No. 1, Jingang Middle Rd., Gaogang Dist., Taizhou",,"119.885985,32.31556"
430,CN,Xuzhou,-,-,"4/F, No. 125, Datong St., Xuzhou",,"117.19528,34.268618"
431,CN,Yancheng,-,"No. 11&12, Business District A,Xinghu Garden","No. 11&12, Business District A,Xinghu Garden, Xingyang Rd., Jianhu County, Yancheng, Jiangsu",,"119.80924,33.476283"
432,CN,Jian,-,-,"3/F, No. 1, North Guangchang Rd., Ji' an",,"114.992347,27.120788"
433,CN,Jiujiang,-,-,"Room 5&6, No. 288, Xunyanglu, Jiujiang, Jiangxi",,"116.005063,29.710983"
434,CN,Yingtan,Yuehu,"2/F, Building B, Times Square","2/F, Building B, Times Square, Yuehu Dist., Yingtan, Jiangxi",,"117.038265,28.245927"
435,CN,Bingzhou,-,-,"2/F, No. 27, Dixinyi Rd./St., Wudi County, Binzhou, Shandong",,"117.616214,37.743497"
436,CN,Taian,-,-,"4/F, No. 1373, Zhangbei Rd., Huantai, Shandong",,"118.104884,36.952701"
437,CN,Jinan,-,-,"2/F, No. 90, Caiyuan Main St., Tai' an, Shandong",,"117.131905,36.193931"
438,CN,Qingdao,-,-,"No. 939, Heshan Rd., Jimo",,"120.433667,36.40278"
439,CN,Laixi,-,-,"2/F, No. 26, Yantai Rd., Yuehu Business Street, Laixi, Qingdao",,"120.526964,36.884126"
440,CN,Qingdao,-,-,"LILY Counter, 3/F, Taidong Liqun, No. 77, Taidongsan Rd., Shibei Dist., Qingdao",15318861833,"120.362506,36.088894"
441,CN,Dongying,Dongying,"4/F, Department Store","4/F, Department Store, Dongying Dist., Dongying",18866479089,"118.504229,37.46777"
442,CN,Weifang,Weicheng,-,"3/F, No. 233, West Shengli Rd., Weicheng Dist., Weifang, Shandong",,"119.112124,36.713301"
443,CN,Shaoxing,-,"2/F, Guoshang Building","lily, 2/F, Guoshang Building-Chengzhou, No. 1, Beizhi St., Chengzhou, Shaoxing",,"120.828293,29.591788"
444,CN,Quzhou,-,-,"No. 71-73, Jiaochi St., Quzhou",,"118.875865,28.962269"
445,CN,Laifeng,-,"1/F, No. 9, Times Square,","1/F, No. 9, Times Square, Laifeng Pedestrian Street, Hubei",,"109.415794,29.51156"
446,CN,Xiaogan,-,"2/F, Poly Plaza","2/F, Poly Plaza, Wenhua Rd., Xiaogan, Hubei",15629577750,"113.93225,30.927608"
447,CN,Jinzhou,-,-,"2/F, Beijing Middle Rd., Jinzhou, Hubei",,"112.263031,30.313366"
448,CN,Huhehaote,-,"4/F, Victory Shopping Center","4/F, Victory Shopping Center, West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-2650383,"111.676451,40.822532"
449,CN,Huhehaote,-,"2/F, Victory Shopping Center","2/F, Victory Shopping Center, West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-2205069,"111.675155,40.821201"
450,CN,Huhehaote,-,"2/F, Wangfujing Shopping Mall","2/F, Wangfujing Shopping Mall , West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-3356474,"111.672888,40.818833"
451,CN,Huhehaote,-,"4/F, National Shopping Mall","4/F, National Shopping Mall, West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-6656270,"111.677273,40.820894"
452,CN,Huhehaote,-,"2/F, Victory-Times Shopping Center","2/F, Victory-Times Shopping Center, West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-5290740,"111.677273,40.820894"
453,CN,Huhehaote,-,Victory-Times Shopping Center,"Street shop on Victory-Times Shopping Center, West Zhongshan Rd., Hui Nationality area, Hohhot ",0471-5223508,"111.677273,40.820894"
454,CN,Huhehaote,Saihan,"1/F,  Capita Mall","1/F,  Capita Mall, Erdos Main St.,  Saihan Dist.",0471-5960733,"111.687318,40.803202"
455,CN,Huhehaote,Saihan,-,"Street shop in Changlegong, South Dongying Rd., Saihan Dist.",0471-6632875,"111.701039,40.829485"
456,CN,Huhehaote,Xincheng,"2/F, Wanda Plaza","2/F, Wanda Plaza, East Xinhua St., Xincheng Dist.",0471-5251220,"111.740447,40.84251"
457,CN,Huhehaote,Xincheng,"2/F, Wanda Department Store","2/F, Wanda Department Store, East Xinhua St., Xincheng Dist.",0471-3816586,"111.74254,40.840627"
458,CN,Baotou,Kun,"3/F, Department Store","3/F, Department Store, Gangtie Main St., Kun Dist., Baotou",0472-2136723,"109.822512,40.664632"
459,CN,Baotou,Kun,"1/F, Times Blue Sky Department Store-Baitou","1/F, Times Blue Sky Department Store-Baitou, Gangtie Main St., Kun Dist., Baotou",0472-2169436,"109.851417,40.661909"
460,CN,Baotou,Kun,"3/F, Victory Shopping Cente","3/F, Victory Shopping Cente, Gangtie Main St., Kun Dist., Baotou",0472-2101738,"109.820287,40.664194"
461,CN,Baotou,Qingshan,"2/F, Wanda Plaza","2/F, Wanda Plaza, Gangtie Main St., Qingshan Dist., Baotou",0472-5192316,"109.858817,40.667909"
462,CN,Baotou,Qingshan,"3/F, Wangfujing Department Store","3/F, Wangfujing Department Store, Wenhua Rd., Qingshan Dist., Baotou",0472-3160322,"109.886699,40.674379"
463,CN,Baotou,Donghe,-,"Nanmenwai Main St., Donghe Dist., Baotou, Inner Mongolia",0472-4101816,"110.035035,40.585637"
464,CN, Ulanhot,-,Hongdu Modern Community,"No. 10, east of Nanmen, Hongdu Modern Community, Ulanhot",18647157357,"122.074998,46.085375"
465,CN,Xilinhot,-,"2/F, Minsheng Shopping Center","LILY, 2/F, Minsheng Shopping Center, E' Erdun Rd., Xilinhot, Inner Mongolia",18647157357,"116.089971,43.945691"
466,CN,Ulan Qab,Jining,"2/F, Aowei Square","2/F, Aowei Square, Jining Dist., Ulan Qab, Inner Mongolia",18647157357,"113.116722,41.040922"
467,CN,Chifeng,Xin,"2/F, Guandong Department Store","2/F, Guandong Department Store, Xin Dist., Chifeng, Inner Mongolia",18647157357,"118.89851,42.26044"
468,CN,Chifeng,Hongshan,"4/F,  Victory Shopping Cente","LILY Counter, 4/F,  Victory Shopping Cente, middle section of Hadah St., Hongshan Dist., Chifeng, Inner Mongolia",18647157357,"118.971987,42.281423"
469,CN,Tongliao,Khorchin,"3/F, Jinye Shopping Mall","3/F, Jinye Shopping Mall, No. 66, Mingren Main St., Khorchin Dist., Tongliao, Inner Mongolia",18647157357,"122.269512,43.620926"
470,CN, Hulun Buir,-,"3/F, Huahui Shopping Plaza","LILY Counter, 3/F, Huahui Shopping Plaza, Hailar, Hulun Buir, Inner Mongolia",18647157357,"119.755607,49.219293"
471,CN,Erods,Dongsheng,Wangfujing Mall,"Wangfujing Mall, Taikoo International Plaza, West Ejin Horo St., Dongsheng Dist., Erods, Inner Mongolia",18647157357,"109.997876,39.822209"
472,CN,Erods,-,"3/F, Dongsheng Dist","LILY Counter, 3/F, Dongsheng Dist., Erods, Inner Mongolia",18647157357,"110.010658,39.822651"
473,CN,Linhe,-,Guotai Building,"Guotai Building, Linhe Dist., Bayannur, Inner Mongolia",18647157357,-
474,CN,Shagedu,Dongsheng,"C.bottom, No.17, Wenhua St., Shagedu Development Zone","C.bottom, No.17, Wenhua St., Shagedu Development Zone, Dongsheng Dist., Inner Mongolia",18647157357,"107.412995,40.772019"
475,CN,Iqi Ordos,-,"3/F, Ejin Horo Shopping Center","3/F, Ejin Horo Shopping Center, Erods",18647157357,"109.75494,39.58305"
476,CN,QianqiUrad,-,"2/F,  Xinhe Plaza","lily Counter, 2/F,  Xinhe Plaza, West Youzheng Building, Tianyi Mall, Urad Front Banner, Bayannur, Inner Mongolia",18647157357,"108.652717,40.727858"
477,CN,Wuhai,-,"3/F, Wankelong Shopping Mall","lily, 3/F, Wankelong Shopping Mall, Renmin Rd., Haibowan Dist., Wuhai, Inner Mongolia-",18647157357,"106.826051,39.673843"
478,CN,Xuejiawan,-,"3/F, Shengli Shopping Mall","LILY boutique, 3/F, Shengli Shopping Mall, Xuejiawan, Hohhot, Inner Mongolia",18647157357,"111.24307,39.871213"
479,CN,Xian,-,"2/F, No. 38, Xiaozhai Parkson","LILY Counter, 2/F, No. 38, Xiaozhai Parkson, Chang' an Middle Rd., Xi'an",029-85221228,"108.952881,34.231169"
480,CN,Xian,Lianhu,"5/F, Parkson","LILY Counter, 5/F, Parkson, Western St., Lianhu Dist., Xi' an",029-87239193,"108.945374,34.266172"
481,CN,Xian,Xincheng,"Building 1, Parkson","LILY Counter, Building 1, Parkson, Minle Park, Jiefang Rd., XinchengDist., Xi' an",029-85767802,"108.969614,34.274704"
482,CN,Xian,Weiyang,"2/F, The 5th International Chongshang Department Store","LILY Counter, 2/F, The 5th International Chongshang Department Store, Fengcheng' er Rd., Weiyang Dist., Xi'an",029-86477784,"108.95414,34.323515"
483,CN,Xian,Lianhu,"3/F, Middle Ring Intime Department Store","LILY Counter, 3/F, Middle Ring Intime Department Store, No. 48, Weastern St., Lianhu Dist. Xi' an",029-87252550,"108.949325,34.265254"
484,CN,Xian,-,"2/F, Tang West Shopping Mall","LILY Counter, , 2/F, Tang West Shopping Mall, South Laodong Rd., Xi'an",029-89348631,"108.916099,34.251418"
485,CN,Xian,Beilin,"B1/F, Zhonglou-Kaiyuan Shopping Mall","LILY Counter, B1/F, Zhonglou-Kaiyuan Shopping Mall, Beilin Dist., Xi' an",029-87268457,"108.953765,34.265127"
486,CN,Xian,Beilin,"2/F, Minsheng Building,","LILY Counter, 2/F, Minsheng Building, Xingzhengyuan, Beilin Dist., Xi' an",029-84656972,"108.956811,34.26559"
487,CN,Xian,Beilin,"3/F, Wanda","LILY Counter, 3/F, Wanda, Lijia Village, middle section of North Yanta Rd., Beilin Dist., Xi' an",18891446629,"108.969303,34.249873"
488,CN,Xian,-,"3/F, Xi'an-Qinlin Shopping Mall","LILY Counter, 3/F, Xi'an-Qinlin Shopping Mall, No. 58, North section of Yanta Rd., Xi' an",029-87853750,"108.969662,34.251895"
489,CN,Xian,-,-,"Wanda Pedestrian Street, intersection at Jiefang Rd., Xi' an Shaanxi",029-68666318,"108.969614,34.274704"
490,CN,Xian,Yanta,-,"4/F, No. 123, Chang' an Middle Rd., Yanta Dist., Xi' an, Shaanxi",15309216107,"108.953608,34.229431"
491,CN,Xian,Weiyang,-,"2/F, Fengchengwu Rd., Weiyang Dist., Xi' an Shaanxi",029-89607718,"108.944805,34.335178"
492,CN,Xianyang,-,"2/F, Kaiyuan Shopping Mall","LILY Counter, 2/F, Kaiyuan Shopping Mall, East Renmin Rd., Xianyang, Shaanxi",029-33263084,"108.734275,34.355312"
493,CN,Hanzhong,Hantai,-,"LILY Counter, Lianhu Rd. (east of No. 1 High School's playground), Hantai Dist., Hanzhong, Shaanxi",13892820190,"107.037261,33.080246"
494,CN,Shenmu,-,Handsome Fashion Mall,"LILY Counter, Handsome Fashion Mall, Shenmu County, Shaanxi",13892820190,"110.504082,38.848482"
495,CN,Weinan,-,"3/F, Weinan-Guomao","LILY Counter, 3/F, Weinan-Guomao, Weinan, Shaanxi",13892820190,"109.499215,34.506232"
496,CN,Fugu,-,Xingmao International,"LILY Counter, Xingmao International (at the door of Fuzhong), Fugu County, Yulin, Shaanxi",13892820190,"111.074416,39.03615"
497,CN,Baoji,Weibin,-,"No. 50, Jing' er Rd., Weibin Dist., Baoji, Shaanxi",13892820190,"107.151604,34.377951"
498,CN,Baoji,Weibin,-,"No. 154, Jinger Road, Weibin District, Baoji, Shaanxi (opposite to the Railway Station)",13892820190,"107.157559,34.3769"
499,CN,Taiyuan,-,"3/F, Fashion Walk,","3/F, Fashion Walk, Changfeng St., Taiyuan",0351-7856601/1393464,"112.568883,37.823244"
500,CN,Taiyuan,-,"4/F, Printemps","4/F, Printemps, Kaihua Temple, Taiyuan",0351-8218084/1863691,"112.571697,37.87083"
501,CN,Taiyuan,-,"3/F, Huayu Shopping Mall","3/F, Huayu Shopping Mall, Yifen St., Taiyuan",0351-6165883/1354671,"112.526178,37.879176"
502,CN,Taiyuan,Xiaodian,"2/F, Meidouhui","2/F, Meidouhui, east intersection of Kangning St., Xiaodian Dist., Taiyuan",0351-5271183/1583511,"112.589307,37.749025"
503,CN,Taiyuan,-,-,"No. 19, South Liuxiang Rd., Taiyuan",0351-4066788,"112.573611,37.869797"
504,CN,Gaoping,-,"4/F, Yongxing Times Square","4/F, Yongxing Times Square, South Jianshe Rd., Gaoping",13099043886,"112.93509,35.786345"
505,CN,Jinzhou,-,"4/F, Kailai Xinyue Square","4/F, Kailai Xinyue Square, North Qiyi Rd., Yizhou",13099043886,"112.737973,38.434508"
506,CN,Datong,-,"3/F, Yaxin Dafuweng","3/F, Yaxin Dafuweng, Jiaochang St., Datong",13099043886,"113.307082,40.094649"
507,CN,Datong,-,"4/F, Parkson Shopping Center","4/F, Parkson Shopping Center, South Yongtai Rd., Datong",13099043886,"113.301388,40.073057"
508,CN,Changzhi,-,"3/F, Huanuo Shopping Mall","LILY Counter, 3/F, Huanuo Shopping Mall, No. 184, Yingxiong Middle Rd., Changzhi",13099043886,"113.121605,36.198314"
509,CN,Jincheng,-,"3/F, Jinnian Times Plaza","3/F, Jinnian Times Plaza, No. 438, Wenchang Rd., Jincheng",13099043886,"112.872346,35.509804"
510,CN,Xiaoyi,-,"3/F, Xiaoyi Department Store","LILY Counter, 3/F, Xiaoyi Department Store, west of Fuqian Square, No. 292, Fuqian St., Xiaoyi",13099043886,"111.786959,37.148059"
511,CN,Yuncheng,-,"1/F, No. 1688, Tongzhiren Shopping Mal","1/F, No. 1688, Tongzhiren Shopping Mall, Yudu Ave. Yuncheng",13099043886,"111.004223,35.032026"